il;p26;p29;p30;p31;p67;p68;p69;p70;p71;p72;p73;p74;p75;p76;p77;p78;p79;p80;p81;p82;p83;p84;p85;p86;p87;p88;p89;p90;p91;p92;p93;p94;p95;p96;p97;p98;p99;p100;p101;p102;p103;p104;p105;p106;p107;p108;p109;p110;p111;p112;p113;p114;p115;p116;p117;p118;p119;p120;p121;p122;p123;p124;p217;p218;p219;p220;p221;p222;p223;p224;p225;p226;koul;amm
1;11;9;13;10;3;2;3;4;5;2;4;1;1;2;3;4;4;5;2;5;1;4;1;5;1;2;4;3;4;4;1;2;4;4;3;4;3;3;1;4;2;4;4;2;4;5;2;2;2;3;1;3;2;5;2;3;5;5;5;3;2;2;2;1;3;2;3;1;1;3;4;3;1;3
1;6;15;13;11;2;2;4;2;2;2;1;1;2;2;4;2;2;2;4;4;3;4;5;2;2;1;3;4;4;4;1;2;4;3;1;4;3;1;3;4;2;4;4;1;4;5;5;5;5;4;5;5;4;5;5;4;5;4;4;5;5;4;1;2;4;2;3;2;2;4;4;4;1;2
2;6;10;13;4;3;2;2;3;3;2;3;3;3;3;3;3;2;3;2;3;3;2;3;2;2;2;3;2;4;4;1;1;4;4;1;4;3;1;1;3;1;4;4;1;4;2;4;3;2;4;5;4;5;5;5;4;5;4;5;5;4;3;1;4;2;2;4;1;1;3;4;4;1;3
2;7;11;11;9;2;2;1;2;1;1;1;1;4;2;4;2;2;1;2;3;1;3;5;1;2;1;3;3;4;4;2;3;4;3;2;3;4;2;3;4;2;3;3;2;4;5;5;5;5;5;5;5;4;4;4;5;4;4;3;5;5;2;1;2;4;2;4;2;2;3;4;4;1;1
3;9;12;9;6;5;2;5;5;5;3;3;5;2;2;5;2;2;3;3;2;2;3;4;2;2;2;3;3;3;3;2;1;4;3;2;3;3;2;3;4;2;3;3;2;3;3;4;5;5;4;4;4;4;4;4;4;3;3;4;4;3;3;2;2;3;2;1;1;1;2;3;3;1;3
3;7;10;9;11;3;3;3;3;3;3;3;4;5;2;3;3;2;3;3;5;3;1;5;3;1;2;3;2;4;3;2;2;4;4;2;4;3;2;2;4;2;4;3;2;4;5;5;5;5;2;3;2;3;4;3;4;4;4;2;3;2;1;2;2;3;2;2;2;1;2;3;4;1;3
3;6;6;7;4;4;2;2;4;4;1;1;5;1;2;2;1;1;1;5;1;1;1;5;1;1;1;2;4;4;4;2;2;4;4;1;4;4;2;4;3;1;4;4;1;4;5;5;5;5;5;5;5;5;5;5;4;5;5;4;5;5;5;1;2;4;1;2;1;1;2;4;3;1;3
3;6;11;9;6;3;2;3;3;2;2;3;3;3;2;5;3;3;3;3;3;3;3;3;3;2;2;3;3;3;3;1;2;3;3;2;4; ;3;2;3;2;3;4;2;4;4;5;5;4;4;4;3;3;3;3;5;5;3;5;3;3;3;3;2;3;2;2;2;2;3;3;3;1;2
2;11;10;13;6;2;2;1;2;2;1;3;2;4;2;3;2;2;2;4;3;2;4;5;1;3;2;3;4;4;3;1;1;4;4;2;4;3;2;3;3;2;4;4;1;4;5;5;5;5;4;4;4;4;4;4;5;5;3;5;4;4;4;2;2;3;2;3;2;2;3;4;4;2;1
2;12;12;14;11;4;2;2;3;2;1;4;4;4;4;5;3;2;2;5;3;4;2;5;1;4;2;3;3;3;3;1;1;3;2;2;2;3;1;2;3;1;3;2;2;4;4;5;5;5;4;3;5;3;2;1;2;2;3;1;3;1;2;3;3;2;2;1;3;3;1;1;1;1;2
2;12;14;13;11;2;3;2;2;2;2;3;3;2;2;4;2;2;2;5;5;4;2;3;2;2;1;3;4;4;4;1;2;4;4;2;3;4;4;3;4;1;3;3;1;4;5;5;5;5;5;5;5;5;5;4;4;4;4;2;4;2;4;1;2;4;1;4;2;2;4;3;4;3;1
1;11;17;14;19;2;2;2;2;1;2;1;3;3;2;3;2;2;3;4;4;3;2;3;3;2;2;3;4;4;3;2;2;4;4;2;3;3;2;3;3;2;4;4;2;3;5;5;5;5;4;4;4;3;4;4;4;4;4;3;4;5;5;1;2;3;2;3;2;3;3;3;3;3;1
1;4;15;13;13;2;2;1;2;2;2;2;4;3;4;1;3;3;2;4;4;2;4;5;2;2;2;3;3;4;4;2;2;3;4;2;2;3;2;3;3;2;3;3;2;4;5;5;5;5;4;4;4;4;5;5;3;3;5;5;5;5;3;1;2;3;1;3;2;2;2;3;3;3;1
3;5;12;3;4;2;3;2;2;1;2;1;1;2;2;5;2;2;2;2;2;1;2;1;1;5;1;4;4;4;3;1;1;4;4;1;4;4;1;1;4;1;4;3;1;4;5;5;5;5;5;5;5;4;3;3;3;5;3;1;3;4;1;2;1;4;2;4;1;1;2;3;3;1;2
3;5;12;7;2;2;2;3;3;2;3;2;2;2;2;5;2;2;2;3;3;2;2;3;3;2;2;2;4;2;3;2;2;4;2;2;4;3;2;4;4;1;3;3;2;4;5;5;5;5;3;3;5;5;5;5;5;5;3;4;4;3;3;1;1;3;1;2;2;2;2;3;3;2;2
1;9;10;3;4;2;2;1;3;2;2;1;4;4;2;3;2;4;2;4;3;2;2;5;2;2;2;3;3;3;3;2;2;3;2;2;2;3;2;2;3;2;3;3;2;3;4;3;4;5;3;4;5;5;5;5;3;4;4;4;4;2;1;2;2;3;2;2;2;2;3;3;2;1;3
2;9;11;9;11;3;3;4;5;4;2;2;5;2;3;2;2;2;2;3;4;4;2;5;2;2;2;2;4;3;3;2;2;3;3;2;3;3;2;3;3;2;3;3;2;3;3;4;4;4;2;3;2;2;1;1;2;1;2;1;3;2;3;2;2;4;2;3;2;2;2;2;2;1;2
2;9;12;11;7;1;2;5;5;2;2;1;5;1;4;5;2;4;5;5;5;4;2;5;2;1;2;3;2;4;4;2;2;4;2;2;2;3;2;3;3;2;3;3;2;4;5;5;5;5;3;4;3;2;4;4;3;2;5;1;5;5;5;2;2;4;2;3;2;2;3;3;4;2;1
2;11;9;13;10;2;2;2;3;1;3;2;3;2;1;5;2;3;2;5;5;2;4;5;1;1;2;3;3;4;3;2;2;4;3;2;3;3;2;3;4;2;3;3;2;3;5;5;4;5;4;5;5;2;3;3;3;3;4;2;4;3;2;2;2;4;1;3;2;2;2;4;4;2;2
2;17;11;14;6;1;3;5;5;5;3;4;3;4;5;1;2;3;4;1;1;2;3;5;1;2;3;3;3;4;3;3;4;4;2;3;3;4;2;2;3;2;2;2;3;4;3;4;4;4;4;4;4;5;5;5;4;5;5;2;4;1;5;1;2;1;2;4;2;2;4;4;4;1;2
2;12;14;15;13;1;2;1;1;1;1;4;4;2;1;2;1;2;1;5;4;2;2;4;1;2;3;3;3;4;3;2;2;4;3;3;2;3;2;2;3;3;3;4;2;4;5;5;5;5;5;5;5;5;5;5;4;4;2;3;5;5;2;2;2;4;2;3;2;2;3;4;3;2;1
1;11;11;13;7;1;2;2;2;2;2;1;2;3;3;1;2;2;2;4;4;2;2;5;2;2;2;3;3;4;3;2;2;3;2;2;3;4;2;3;3;2;3;3;2;3;4;5;5;5;5;5;4;4;4;4;4;4;5;4;4;4;2;2;2;3;2;3;2;2;2;3;2;2;3
1;0;12;7;12;2;2;2;3;2;1;1;4;2;2;4;4;4;4;3;4;5;2;4;2;4;2;3;4;4;3;2;2;4;3;2;4;3;3;2;3;2;3;4;2;4;5;3;5;5;2;2;3;3;4;3;3;3;3;3;5;4;4;2;2;3;2;2;2;2;2;3;3;2;2
1;15;11;13;10;2;3;1;2;1;3;4;5;4;4;4;3;2;2;5;4;4;4;4;2;3;2;3;2;3;3;3;3;2;3;3;2;2;2;1;3;2;3;3;1;2;3;4;4;5;3;3;5;1;3;2;4;4;3;3;3;2;4;3;2;3;3;2;3;3;2;1;2;2;2
3;7;11;5;9;2;3;3;4;2;3;2;4;2;2;5;3;2;4;3;3;2;2;3;3;3;2;3;3;3;3;1;2;3;2;2;3;2;3;2;3;1;3;3;1;3;3;4;5;4;2;3;3;2;2;2;3;4;3;2;4;3;2;2;2;3;2;2;2;3;2;3;3;1;3
3;8;14;13;10;1;2;2;1;1;1;2;2;2;2;4;2;2;2;4;4;2;4;5;1;1;2;3;4;3;4;1;1;4;3;1;3;4;1;4;4;1;3;4;1;4;5;5;5;5;5;5;5;5;5;5;5;5;3;2;4;5;5;2;2;3;1;2;2;3;2;3;3;2;1
3;3;9;7;2;4;2;4;3;5;1;5;5;1;1;5;2;2;3;5;5;3;2;5;1;1;3;1;3;4;2;2;1;3;3;1;4;4;3;3;4;1;3;4;1;4;5;5;5;5;5;5;5;5;5;5;5;4;5;5;5;5;3;1;1;4;1;3;1;1;4;4;3;1;2
3;6;11;9;8;3;2;2;3;3;2;2;2;2;2;5;2;2;4;3;3;2;2;3;2;4;1;3;3;4;4;1;1;4;3;1;4;3;2;2;4;1;3;4;1;3;5;5;5;5;4;4;4;4;4;4;4;5;4;4;4;4;3;2;2;3;2;1;2;3;2;3;3;1;2
1;6;11;11;13;3;2;2;2;2;3;1;4;4;4;5;3;2;2;4;3;2;3;2;4;3;2;3;3;4;4;3;3;4;3;2;3;3;3;3;3;2;3;2;3;2;3;5;5;5;4;4;4;3;3;2;3;3;4;2;3;3;3;2;2;3;2;3;2;2;2;3;3;1;3
1;17;14;13;16;4;3;4;4;2;3;4;5;2;2;2;3;2;3;4;4;3;4;1;5;3;3;3;3;3;4;3;3;4;3;3;3;3;3;4;3;3;2;3;3;4;4;5;5;5;3;3;5;5;4;4;4;4;4;3;5;5;1;1;2;3;2;3;1;2;4;4;4;2;1
1;12;15;13;16;1;4;1;1;1;1;2;5;2;1;4;4;1;2;4;5;4;2;5;2;2;2;3;3;3;3;1;3;4;4;2;3;4;1;4;3;2;4;3;2;3;5;4;5;5;4;5;4;4;5;5;4;5;5;4;4;5;3;1;1;4;1;4;1;1;4;3;3;3;1
2;17;15;14;11;1;3;1;2;1;3;3;4;2;1;4;2;1;2;4;5;2;2;5;1;1;2;4;3;4;4;1;2;3;4;1;4;4;4;3;4;2;3;4;2;4;5;5;5;5;5;5;5;4;5;5;5;4;5;4;5;5;3;2;2;3;1;4;1;2;2;4;4;3;1
2;13;10;9;9;4;3;4;3;3;4;4;5;2;2;5;1;2;1;2;2;2;2;5;4;2;4;2;2;3;3;2;1;2;3;3;2;2;2;2;2;2;2;1;3;1;3;4;5;4;3;4;2;3;1;1;2;2;1;2;2;2;3;3;2;2;3;2;2;3;2;2;2;1;2
2;9;9;11;6;2;3;1;3;3;2;3;3;2;2;5;2;3;1;3;3;1;3;2;2;1;2;3;3;4;3;2;2;3;3;2;3;2;2;2;3;2;3;4;3;3;5;5;5;4;4;5;5;5;5;5;5;4;5;4;4;4;4;2;2;3;2;3;2;2;2;3;2;1;3
3;5;10;9;7;2;3;2;4;4;3;2;4;2;2;4;2;4;2;3;3;4;2;5;2;2;2;3;4;4;4;2;2;4;4;2;4;4;2;3;4;2;3;4;2;4;3;5;5;5;3;3;3;4;4;4;3;4;2;2;3;5;3;2;2;3;2;2;2;2;3;4;4;3;1
3;6;13;11;4;2;2;4;4;2;3;1;4;4;2;3;2;2;2;3;4;2;2;5;2;1;2;2;3;3;4;1;1;4;3;1;2;3;2;4;4;1;3;3;2;4;5;5;5;5;4;5;3;3;4;3;3;3;4;2;4;4;5;2;2;3;2;2;2;3;2;3;4;1;1
3;11;9;9;7;4;2;3;4;3;3;4;5;5;5;3;3;4;3;3;3;2;3;5;3;5;2;3;4;3;4;1;1;4;4;1;3;4;2;1;3;1;4;4;1;4;5;5;5;5;5;4;4;5;5;5;3;3;2;1;3;4;4;3;3;2;3;2;2;3;3;3;2;1;3
3;3;10;9;2;2;3;4;5;4;2;3;5;2;2;5;2;2;4;3;5;5;2;5;1;2;3;1;3;3;3;1;2;4;1;3;2;3;3;1;2;3;2;3;1;3;5;5;5;5;3;4;2;3;5;5;4;3;3;2;5;3;4;2;2;3;2;1;2;1;3;2;2;1;2
2;8;5;5;8;3;2;3;4;3;3;2;4;4;5;5;3;4;2;3;3;2;1;3;2;3;2;3;2;4;2;2;2;3;4;2;3;2;3;3;3;2;3;2;3;3;3;4;5;4;1;2;3;3;2;2;2;2;3;1;4;3;2;2;2;3;2;2;2;2;2;2;2;1;3
2;13;15;11;13;4;2;2;2;4;2;4;2;2;2;2;4;2;2;2;4;4;2;4;4;2;2;3;4;4;4;2;2;4;4;2;3;3;2;3;3;2;3;3;2;3;4;5;5;5;4;4;4;2;2;2;3;2;4;2;5;5;5;1;1;3;1;3;1;2;3;3;3;3;1
2;3;11;13;9;2;2;2;2;2;1;1;4;1;2;4;2;3;2;4;3;3;4;5;1;2;2;3;4;4;4;1;1;4;3;2;3;4;2;3;3;2;4;4;1;4;3;4;5;5;2;3;3;1;2;2;3;2;4;2;4;2;1;3;2;4;1;2;2;1;2;3;4;1;3
1;9;12;15;12;3;2;2;2;4;2;4;4;4;2;4;2;2;4;4;2;2;4;4;2;4;2;3;3;4;4;1;1;4;4;1;4;4;2;4;4;2;3;4;2;4;5;5;5;5;5;4;5;5;5;3;4;5;4;5;5;3;3;2;2;3;2;3;2;2;3;3;4;1;2
1;9;13;13;12;3;3;2;2;2;3;2;2;4;3;3;2;2;1;4;4;3;4;5;2;2;2;4;3;4;3;2;2;4;3;3;3;4;2;3;4;1;4;3;1;4;5;5;5;5;4;4;4;3;4;4;4;5;5;3;4;4;3;1;2;3;1;3;2;1;2;3;3;1;2
1;13;12;13;12;3;2;2;2;3;3;3;2;3;2;3;3;3;2;4;3;3;4;5;2;3;2;3;3;3;3;2;2;4;4;2;3;3;2;3;3;2;4;4;2;3;4;4;5;5;3;4;4;4;4;4;4;4;3;3;4;3;3;3;2;3;2;3;2;2;3;3;3;2;3
1;13;9;9;14;3;2;1;2;2;3;2;4;5;3;4;3;3;2;5;4;3;5;5;1;5;2;3;4;3;4;2;3;4;4;2;4;4;2;3;4;2;4;4;2;4;4;5;5;5;2;3;4;4;4;4;4;3;4;4;4;2;1;2;2;3;2;3;2;1;2;3;4;1;3
3;5;9;5;0;3;2;1;2;2;2;1;3;4;2;5;1;2;2;3;2;2;1;4;1;2;2;2;2;3;3;2;3;3;2;2;1;3;2;2;3;2;3;2;3;2;3;5;4;5;4;4;3;4;3;2;3;4;1;2;2;3;2;2;2;1;3;3;2;2;1;1;1;1;3
2;12;15;7;9;2;2;2;3;2;3;2;4;4;4;5;3;2;2;3;4;2;2;5;1;1;2;4;3;4;3;1;1;4;3;1;3;3;2;2;4;1;3;3;1;3;3;4;5;5;3;4;4;1;2;2;3;3;3;3;4;2;2;2;2;3;2;2;2;2;1;3;2;1;3
2;8;11;13;11;2;2;1;2;3;2;2;5;1;2;5;2;2;2;5;3;2;4;5;1;3;1;4;1;4;3;1;2;4;4;2;4;2;2;1;3;1;2;3;2;3;5;5;5;5;3;3;5;5;3;3;4;3;3;3;5;3;5;3;3;3;2;2;3;2;2;3;2;1;2
3;15;15;11;2;3;2;4;5;5;2;3;5;2;2;5;2;2;5;3;2;3;2;5;1;3;3;2;3;3;3;1;1;4;3;2;3;3;2;1;3;2;4;3;3;4;5;4;5;4;3;3;3;4;5;5;5;2;3;1;3;4;1;2;2;4;2;3;1;3;2;4;4;1;2
3;5;12;9;4;1;2;1;3;2;3;3;4;5;1;5;3;2;4;3;3;2;4;5;1;1;2;3;1;3;4;2;2;4;3;1;4;3;2;1;3;1;3;3;1;3;4;5;3;5;3;4;3;1;1;1;3;2;1;1;5;5;1;1;2;1;1;4;2;2;3;2;2;1;2
3;6;8;5;0;3;2;2;2;4;4;3;5;1;1;5;1;1;3;2;1;3;4;1;1;1;2;3;3;3;4;2;3;4;3;2;1;4;1;3;3;2;3;2;1;3;4;1;1;1;3;4;5;4;3;5;5;4;5;4;3;4;3;1;1;3;2;2;1;1;2;2;2;1;3
2;8;11;13;10;4;3;2;3;2;3;1;4;2;1;1;2;1;1;1;4;5;5;5;1;2;3;4;3;4;3;2;3;4;4;3;4;2;4;1;3;2;2;1;2;4;3;4;5;5;1;3;2;4;4;3;4;2;5;3;1;2;2;3;3;2;2;1;2;2;2;3;1;1;3
2;2;8;9;6;2;2;2;2;2;2;4;4;1;2;5;1;1;2;5;2;2;2;5;2;5;2;4;3;4;4;1;1;3;3;3;3;4;1;2;3;2;3;3;1;4;4;5;5;5;4;4;5;4;4;4;3;1;1;3;4;5;4;1;1;3;1;2;2;2;2;4;4;1;3
1;12;15;11;9;5;2;2;4;4;2;5;5;1;1;5;4;1;3;2;4;4;2;1;5;1;2;3;3;4;4;1;2;4;3;2;3;4;1;4;3;2;3;4;1;4;4;4;5;5;3;3;4;5;5;5;4;5;3;3;4;5;3;1;1;3;2;3;2;2;3;3;4;1;3
1;4;10;7;10;1;2;1;2;1;2;1;1;2;2;2;2;1;1;4;4;2;4;4;1;2;2;3;2;4;4;1;2;4;3;1;4;3;2;3;4;1;3;3;2;4;5;5;5;5;4;5;4;4;4;4;4;4;4;4;5;4;4;2;2;3;2;2;1;1;2;3;2;1;2
1;8;12;13;13;2;2;2;4;2;3;4;4;2;2;4;2;2;1;5;4;4;1;5;2;4;3;2;3;3;3;2;2;3;3;2;3;2;3;3;3;2;3;2;3;3;3;4;5;4;2;5;3;2;3;3;2;4;4;2;4;2;1;1;1;3;2;3;2;2;3;3;3;1;3
3;15;10;7;12;4;2;4;5;2;2;1;4;4;2;5;3;4;2;4;2;4;2;5;5;2;2;2;3;4;3;2;2;3;2;1;2;3;2;1;3;2;2;2;2;3;4;4;5;5;3;4;3;2;2;1;2;2;1;2;1;2;2;2;3;3;2;1;2;2;2;3;4;2;2
3;7;13;14;8;2;2;1;2;1;2;1;2;1;2;5;2;1;1;5;2;2;2;5;1;2;2;2;1;3;3;2;2;3;2;1;2;4;2;2;3;1;2;2;1;3;3;5;5;5;5;4;5;1;1;1;2;2;2;3;1;2;3;1;2;4;2;2;2;1;2;4;4;1;2
3;4;13;9;9;1;2;1;2;2;2;1;2;1;2;5;1;2;2;5;4;2;4;5;1;1;1;4;3;4;4;1;1;4;3;1;3;4;1;3;4;1;4;3;1;4;5;5;5;5;5;5;5;4;5;2;3;4;5;4;5;3;2;2;1;4;1;3;2;2;3;4;4;1;2
2;6;11;11;7;4;2;2;2;2;2;5;4;5;4;4;3;2;5;1;1;2;2;5;1;1;4;2;2;3;4;3;3;3;1;3;1;3;2;1;3;3;2;2;3;2;1;3;3;5;5;5;5;1;4;1;4;4;3;1;4;4;3;1;1;4;1;4;1;1;1;4;4;1;2
2;11;13;13;8;4;3;2;4;3;3;2;2;2;2;3;3;2;3;3;4;3;2;4;2;2;3;2;4;4;3;2;3;3;2;3;2;4;1;3;3;2;3;2;3;3;4;5;4;5;3;4;4;5;4;4;4;3;4;4;3;5;3;2;2;3;2;2;2;2;3;3;3;1;3
2;14;9;11;4;2;1;2;2;2;1;1;4;4;1;5;2;2;2;4;2;1;2;3;1;3;2;3;1;3;3;2;2;4;3;2;3;2;2;3;3;2;3;4;2;3;4;5;5;5;3;4;3;3;5;5;3;4;2;3;1;3;4;2;2;3;2;2;2;2;1;3;3;1;3
2;18;15;14;8;4;5;4;5;4;5;4;5;3;2;5;4;4;3;1;4;4;3;5;4;5;3;2;2;4;3;2;2;1;3;3;1;2;3;1;2;3;3;1;3;3;3;5;5;5;5;5;4;3;3;4;3;2;2;1;3;1;3;3;3;2;3;1;2;3;1;1;1;2;2
3;0;8;5;4;2;2;1;2;2;2;1;3;2; ;3;1;2;3;2;2;2;5;5; ;2;1;3;4;4;3;2;2;4;4;2;4;3;4;2;3;3;4;3;2;4;3;4;4;4;3;4;4;1;5;1;3;1;3;2;3;5;3;3;2;3;2;2;2;2;3;3;3;1;2
3;8;15;9;11;1;3;1;2;1;1;1;3;2;1;5;2;1;2;5;3;3;3;5;1;1;1;3;4;4;4;1;1;4;4;1;4;4;1;4;4;1;4;4;1;4;3;5;5;5;4;5;5;4;5;5;5;5;5;4;1;5;5;1;2;4;2;4;1;1;4;4;4;3;1
3;6;10;9;2;3;2;3;2;3;2;4;4;4;3;3;1;2;3;2;2;2;2;5;1;1;2;3;2;4;3;1;1;4;3;2;1;4;1;1;4;1;3;4;1;4;5;3;3;5;1;2;2;3;3;3;3;3;4;4;4;2;3;2;2;4;1;3;1;1;2;4;4;1;2
1;11;10;9;10;1;2;1;1;1;4;3;5;1;1;5;3;3;1;5;3;1;5;1;5;5;3;3;3;3;4;3;3;3;3;3;2;3;3;3;3;3;3;3;3;3;1;5;5;5;3;3;3;1;4;4;4;4;3;4;5;2;2;1;1;4;1;4;1;1;1;4;4;1;3
1;10;14;13;14;2;3;2;2;2;4;5;4;4;4;5;4;2;5;2;2;4;2;5;2;2;3;3;2;4;3;2;2;3;3;3;3;3;3;2;2;3;2;3;2;3;3;4;3;4;4;4;4;3;3;3;4;4;2;3;3;2;2;2;2;2;2;1;2;3;2;2;2;1;3
1;11;10;7;8;3;2;2;3;2;3;2;3;2;2;2;2;2;2;3;2;3;2;3;2;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;3;5;5;4;4;4;4;3;3;3;3;3;4;3;2;2;2;1;2;2;2;2;2;2;1;2;1;3
1;14;15;13;13;2;2;1;1;2;2;4;1;2;4;3;4;5;3;4;5;4;2;5;1;2;2;3;4;4;4;2;2;4;4;1;3;2;3;2;3;2;3;4;2;3;4;5;3;5;2;3;2;5;5;5;5;5;5;5;5;3;2;1;1;3;2;3;2;2;3;4;4;3;1
2;9;14;7;8;3;4;2;3;4;3;2;3;4;4;2;5;4;4;3;3;5;2;4;4;4;3;2;3;3;2;3;2;3;1;3;2;1;4;2;2;3;2;2;3;3;3;4;4;3;2;2;3;1;2;2;2;2;2;2;3;3;4;3;3;2;3;2;3;3;2;2;2;1;3
